6.716,10.357,15.999,20.842,20.801,15.753,14.516,12.104,5.821,3.402,3.543,4.779
7.024,10.257,14.754,18.960,19.419,14.856,13.978,11.784,5.387,2.807,2.987,4.153
6.008,9.901,15.522,20.653,19.370,14.808,13.891,11.697,6.287,2.920,2.716,3.996
6.196,9.480,13.908,18.925,18.790,14.492,14.148,13.102,8.261,3.769,3.531,4.479
6.250,9.949,14.351,18.745,18.781,14.639,14.539,14.865,6.644,3.648,3.358,4.548
6.731,10.329,15.457,19.788,19.241,14.693,14.114,13.113,6.025,3.430,3.575,5.190
6.625,10.051,15.688,19.923,20.486,15.029,13.900,11.026,5.165,3.305,3.164,4.089
6.010,9.293,14.975,19.174,18.830,14.537,15.817,14.894,7.834,4.833,3.727,4.557
6.474,10.092,14.498,19.011,19.077,14.630,14.257,13.570,6.625,3.466,3.126,4.286
6.104,10.442,16.329,20.773,19.180,14.567,14.223,13.317,8.068,3.956,3.383,4.984
6.889,11.262,16.260,20.823,19.767,14.841,13.960,11.353,7.029,3.648,3.215,4.296
6.323,10.542,15.820,20.498,19.399,14.718,14.051,12.483,13.928,5.603,4.065,4.653
6.123,9.201,15.403,20.408,18.908,14.672,15.475,11.962,5.722,2.929,2.818,3.916
5.862,9.477,13.985,19.209,18.859,14.486,14.790,13.953,8.005,3.771,3.409,4.874
6.756,10.127,15.103,20.218,19.184,14.691,15.630,17.620,10.062,4.940,3.749,4.302
6.223,9.401,14.539,20.118,19.059,14.820,14.151,13.077,6.623,3.580,3.010,4.023
6.118,9.558,14.245,19.483,19.141,14.654,14.164,17.367,10.636,4.554,3.701,4.608
6.105,9.880,15.369,19.525,19.224,14.610,13.952,11.374,7.584,4.449,3.547,4.488
6.280,9.260,14.181,18.569,18.684,14.496,14.144,13.759,7.111,3.891,3.719,4.436
6.189,9.666,14.035,18.543,18.602,14.608,15.680,16.740,8.643,4.234,3.716,4.382
6.141,9.750,14.472,18.802,18.744,14.955,16.140,14.768,7.144,3.705,3.502,4.325
6.073,9.823,14.414,18.681,18.754,14.672,13.968,12.278,7.439,3.700,3.347,4.367
6.467,10.033,14.670,19.064,19.190,14.593,13.953,11.843,6.825,4.002,3.647,4.509
6.319,10.520,14.268,18.770,18.924,14.588,13.993,12.330,6.521,4.607,3.952,4.589
6.576,10.572,14.202,19.056,18.887,14.545,13.953,11.343,5.750,3.232,3.293,4.491
5.882,9.414,14.331,18.563,18.577,14.502,15.320,17.053,9.530,4.532,4.326,5.645
6.654,9.744,15.505,19.337,18.897,14.746,14.459,12.612,7.113,3.827,3.783,4.447
6.142,10.028,13.961,18.849,18.724,14.747,15.002,15.119,7.474,4.161,3.726,4.640
5.927,10.537,15.200,20.620,19.241,14.662,13.783,11.088,5.456,2.996,3.003,4.201
6.502,9.859,13.884,18.495,19.022,15.153,14.509,15.473,7.418,3.806,3.354,4.431
