6.609,10.095,15.811,21.063,22.493,19.527,19.733,16.432,7.584,4.006,3.812,4.838
6.917,9.995,14.566,19.181,21.111,18.630,19.195,16.112,7.150,3.411,3.256,4.212
5.901,9.639,15.334,20.874,21.062,18.582,19.108,16.025,8.050,3.524,2.985,4.055
6.089,9.218,13.720,19.146,20.482,18.266,19.365,17.430,10.024,4.373,3.800,4.538
6.143,9.687,14.163,18.966,20.473,18.413,19.756,19.193,8.407,4.252,3.627,4.607
6.624,10.067,15.269,20.009,20.933,18.467,19.331,17.441,7.788,4.034,3.844,5.249
6.518,9.789,15.500,20.144,22.178,18.803,19.117,15.354,6.928,3.909,3.433,4.148
5.903,9.031,14.787,19.395,20.522,18.311,21.034,19.222,9.597,5.437,3.996,4.616
6.367,9.830,14.310,19.232,20.769,18.404,19.474,17.898,8.388,4.070,3.395,4.345
5.997,10.180,16.141,20.994,20.872,18.341,19.440,17.645,9.831,4.560,3.652,5.043
6.782,11.000,16.072,21.044,21.459,18.615,19.177,15.681,8.792,4.252,3.484,4.355
6.216,10.280,15.632,20.719,21.091,18.492,19.268,16.811,15.691,6.207,4.334,4.712
6.016,8.939,15.215,20.629,20.600,18.446,20.692,16.290,7.485,3.533,3.087,3.975
5.755,9.215,13.797,19.430,20.551,18.260,20.007,18.281,9.768,4.375,3.678,4.933
6.649,9.865,14.915,20.439,20.876,18.465,20.847,21.948,11.825,5.544,4.018,4.361
6.116,9.139,14.351,20.339,20.751,18.594,19.368,17.405,8.386,4.184,3.279,4.082
6.011,9.296,14.057,19.704,20.833,18.428,19.381,21.695,12.399,5.158,3.970,4.667
5.998,9.618,15.181,19.746,20.916,18.384,19.169,15.702,9.347,5.053,3.816,4.547
6.173,8.998,13.993,18.790,20.376,18.270,19.361,18.087,8.874,4.495,3.988,4.495
6.082,9.404,13.847,18.764,20.294,18.382,20.897,21.068,10.406,4.838,3.985,4.441
6.034,9.488,14.284,19.023,20.436,18.729,21.357,19.096,8.907,4.309,3.771,4.384
5.966,9.561,14.226,18.902,20.446,18.446,19.185,16.606,9.202,4.304,3.616,4.426
6.360,9.771,14.482,19.285,20.882,18.367,19.170,16.171,8.588,4.606,3.916,4.568
6.212,10.258,14.080,18.991,20.616,18.362,19.210,16.658,8.284,5.211,4.221,4.648
6.469,10.310,14.014,19.277,20.579,18.319,19.170,15.671,7.513,3.836,3.562,4.550
5.775,9.152,14.143,18.784,20.269,18.276,20.537,21.381,11.293,5.136,4.595,5.704
6.547,9.482,15.317,19.558,20.589,18.520,19.676,16.940,8.876,4.431,4.052,4.506
6.035,9.766,13.773,19.070,20.416,18.521,20.219,19.447,9.237,4.765,3.995,4.699
5.820,10.275,15.012,20.841,20.933,18.436,19.000,15.416,7.219,3.600,3.272,4.260
6.395,9.597,13.696,18.716,20.714,18.927,19.726,19.801,9.181,4.410,3.623,4.490
