6.290,9.396,15.136,21.056,25.276,26.358,29.320,24.401,10.821,5.100,4.275,4.882
6.598,9.296,13.891,19.174,23.894,25.461,28.782,24.081,10.387,4.505,3.719,4.256
5.582,8.940,14.659,20.867,23.845,25.413,28.695,23.994,11.287,4.618,3.448,4.099
5.770,8.519,13.045,19.139,23.265,25.097,28.952,25.399,13.261,5.467,4.263,4.582
5.824,8.988,13.488,18.959,23.256,25.244,29.343,27.162,11.644,5.346,4.090,4.651
6.305,9.368,14.594,20.002,23.716,25.298,28.918,25.410,11.025,5.128,4.307,5.293
6.199,9.090,14.825,20.137,24.961,25.634,28.704,23.323,10.165,5.003,3.896,4.192
5.584,8.332,14.112,19.388,23.305,25.142,30.621,27.191,12.834,6.531,4.459,4.660
6.048,9.131,13.635,19.225,23.552,25.235,29.061,25.867,11.625,5.164,3.858,4.389
5.678,9.481,15.466,20.987,23.655,25.172,29.027,25.614,13.068,5.654,4.115,5.087
6.463,10.301,15.397,21.037,24.242,25.446,28.764,23.650,12.029,5.346,3.947,4.399
5.897,9.581,14.957,20.712,23.874,25.323,28.855,24.780,18.928,7.301,4.797,4.756
5.697,8.240,14.540,20.622,23.383,25.277,30.279,24.259,10.722,4.627,3.550,4.019
5.436,8.516,13.122,19.423,23.334,25.091,29.594,26.250,13.005,5.469,4.141,4.977
6.330,9.166,14.240,20.432,23.659,25.296,30.434,29.917,15.062,6.638,4.481,4.405
5.797,8.440,13.676,20.332,23.534,25.425,28.955,25.374,11.623,5.278,3.742,4.126
5.692,8.597,13.382,19.697,23.616,25.259,28.968,29.664,15.636,6.252,4.433,4.711
5.679,8.919,14.506,19.739,23.699,25.215,28.756,23.671,12.584,6.147,4.279,4.591
5.854,8.299,13.318,18.783,23.159,25.101,28.948,26.056,12.111,5.589,4.451,4.539
5.763,8.705,13.172,18.757,23.077,25.213,30.484,29.037,13.643,5.932,4.448,4.485
5.715,8.789,13.609,19.016,23.219,25.560,30.944,27.065,12.144,5.403,4.234,4.428
5.647,8.862,13.551,18.895,23.229,25.277,28.772,24.575,12.439,5.398,4.079,4.470
6.041,9.072,13.807,19.278,23.665,25.198,28.757,24.140,11.825,5.700,4.379,4.612
5.893,9.559,13.405,18.984,23.399,25.193,28.797,24.627,11.521,6.305,4.684,4.692
6.150,9.611,13.339,19.270,23.362,25.150,28.757,23.640,10.750,4.930,4.025,4.594
5.456,8.453,13.468,18.777,23.052,25.107,30.124,29.350,14.530,6.230,5.058,5.748
6.228,8.783,14.642,19.551,23.372,25.351,29.263,24.909,12.113,5.525,4.515,4.550
5.716,9.067,13.098,19.063,23.199,25.352,29.806,27.416,12.474,5.859,4.458,4.743
5.501,9.576,14.337,20.834,23.716,25.267,28.587,23.385,10.456,4.694,3.735,4.304
6.076,8.898,13.021,18.709,23.497,25.758,29.313,27.770,12.418,5.504,4.086,4.534
