5.256,7.667,12.160,16.475,18.916,18.436,19.818,16.659,7.572,3.841,3.474,4.104
5.564,7.567,10.915,14.593,17.534,17.539,19.280,16.339,7.138,3.246,2.918,3.478
4.548,7.211,11.683,16.286,17.485,17.491,19.193,16.252,8.038,3.359,2.647,3.321
4.736,6.790,10.069,14.558,16.905,17.175,19.450,17.657,10.012,4.208,3.462,3.804
4.790,7.259,10.512,14.378,16.896,17.322,19.841,19.420,8.395,4.087,3.289,3.873
5.271,7.639,11.618,15.421,17.356,17.376,19.416,17.668,7.776,3.869,3.506,4.515
5.165,7.361,11.849,15.556,18.601,17.712,19.202,15.581,6.916,3.744,3.095,3.414
4.550,6.603,11.136,14.807,16.945,17.220,21.119,19.449,9.585,5.272,3.658,3.882
5.014,7.402,10.659,14.644,17.192,17.313,19.559,18.125,8.376,3.905,3.057,3.611
4.644,7.752,12.490,16.406,17.295,17.250,19.525,17.872,9.819,4.395,3.314,4.309
5.429,8.572,12.421,16.456,17.882,17.524,19.262,15.908,8.780,4.087,3.146,3.621
4.863,7.852,11.981,16.131,17.514,17.401,19.353,17.038,15.679,6.042,3.996,3.978
4.663,6.511,11.564,16.041,17.023,17.355,20.777,16.517,7.473,3.368,2.749,3.241
4.402,6.787,10.146,14.842,16.974,17.169,20.092,18.508,9.756,4.210,3.340,4.199
5.296,7.437,11.264,15.851,17.299,17.374,20.932,22.175,11.813,5.379,3.680,3.627
4.763,6.711,10.700,15.751,17.174,17.503,19.453,17.632,8.374,4.019,2.941,3.348
4.658,6.868,10.406,15.116,17.256,17.337,19.466,21.922,12.387,4.993,3.632,3.933
4.645,7.190,11.530,15.158,17.339,17.293,19.254,15.929,9.335,4.888,3.478,3.813
4.820,6.570,10.342,14.202,16.799,17.179,19.446,18.314,8.862,4.330,3.650,3.761
4.729,6.976,10.196,14.176,16.717,17.291,20.982,21.295,10.394,4.673,3.647,3.707
4.681,7.060,10.633,14.435,16.859,17.638,21.442,19.323,8.895,4.144,3.433,3.650
4.613,7.133,10.575,14.314,16.869,17.355,19.270,16.833,9.190,4.139,3.278,3.692
5.007,7.343,10.831,14.697,17.305,17.276,19.255,16.398,8.576,4.441,3.578,3.834
4.859,7.830,10.429,14.403,17.039,17.271,19.295,16.885,8.272,5.046,3.883,3.914
5.116,7.882,10.363,14.689,17.002,17.228,19.255,15.898,7.501,3.671,3.224,3.816
4.422,6.724,10.492,14.196,16.692,17.185,20.622,21.608,11.281,4.971,4.257,4.970
5.194,7.054,11.666,14.970,17.012,17.429,19.761,17.167,8.864,4.266,3.714,3.772
4.682,7.338,10.122,14.482,16.839,17.430,20.304,19.674,9.225,4.600,3.657,3.965
4.467,7.847,11.361,16.253,17.356,17.345,19.085,15.643,7.207,3.435,2.934,3.526
5.042,7.169,10.045,14.128,17.137,17.836,19.811,20.028,9.169,4.245,3.285,3.756
