3.665,4.899,7.742,10.353,12.259,12.361,13.450,11.575,5.368,2.881,2.710,3.094
3.973,4.799,6.497,8.471,10.877,11.464,12.912,11.255,4.934,2.286,2.154,2.468
2.957,4.443,7.265,10.164,10.828,11.416,12.825,11.168,5.834,2.399,1.883,2.311
3.145,4.022,5.651,8.436,10.248,11.100,13.082,12.573,7.808,3.248,2.698,2.794
3.199,4.491,6.094,8.256,10.239,11.247,13.473,14.336,6.191,3.127,2.525,2.863
3.680,4.871,7.200,9.299,10.699,11.301,13.048,12.584,5.572,2.909,2.742,3.505
3.574,4.593,7.431,9.434,11.944,11.637,12.834,10.497,4.712,2.784,2.331,2.404
2.959,3.835,6.718,8.685,10.288,11.145,14.751,14.365,7.381,4.312,2.894,2.872
3.423,4.634,6.241,8.522,10.535,11.238,13.191,13.041,6.172,2.945,2.293,2.601
3.053,4.984,8.072,10.284,10.638,11.175,13.157,12.788,7.615,3.435,2.550,3.299
3.838,5.804,8.003,10.334,11.225,11.449,12.894,10.824,6.576,3.127,2.382,2.611
3.272,5.084,7.563,10.009,10.857,11.326,12.985,11.954,13.475,5.082,3.232,2.968
3.072,3.743,7.146,9.919,10.366,11.280,14.409,11.433,5.269,2.408,1.985,2.231
2.811,4.019,5.728,8.720,10.317,11.094,13.724,13.424,7.552,3.250,2.576,3.189
3.705,4.669,6.846,9.729,10.642,11.299,14.564,17.091,9.609,4.419,2.916,2.617
3.172,3.943,6.282,9.629,10.517,11.428,13.085,12.548,6.170,3.059,2.177,2.338
3.067,4.100,5.988,8.994,10.599,11.262,13.098,16.838,10.183,4.033,2.868,2.923
3.054,4.422,7.112,9.036,10.682,11.218,12.886,10.845,7.131,3.928,2.714,2.803
3.229,3.802,5.924,8.080,10.142,11.104,13.078,13.230,6.658,3.370,2.886,2.751
3.138,4.208,5.778,8.054,10.060,11.216,14.614,16.211,8.190,3.713,2.883,2.697
3.090,4.292,6.215,8.313,10.202,11.563,15.074,14.239,6.691,3.184,2.669,2.640
3.022,4.365,6.157,8.192,10.212,11.280,12.902,11.749,6.986,3.179,2.514,2.682
3.416,4.575,6.413,8.575,10.648,11.201,12.887,11.314,6.372,3.481,2.814,2.824
3.268,5.062,6.011,8.281,10.382,11.196,12.927,11.801,6.068,4.086,3.119,2.904
3.525,5.114,5.945,8.567,10.345,11.153,12.887,10.814,5.297,2.711,2.460,2.806
2.831,3.956,6.074,8.074,10.035,11.110,14.254,16.524,9.077,4.011,3.493,3.960
3.603,4.286,7.248,8.848,10.355,11.354,13.393,12.083,6.660,3.306,2.950,2.762
3.091,4.570,5.704,8.360,10.182,11.355,13.936,14.590,7.021,3.640,2.893,2.955
2.876,5.079,6.943,10.131,10.699,11.270,12.717,10.559,5.003,2.475,2.170,2.516
3.451,4.401,5.627,8.006,10.480,11.761,13.443,14.944,6.965,3.285,2.521,2.746
