3.897,5.119,8.652,12.784,18.427,23.406,28.091,23.660,10.333,4.644,3.600,3.551
4.205,5.019,7.407,10.902,17.045,22.509,27.553,23.340,9.899,4.049,3.044,2.925
3.189,4.663,8.175,12.595,16.996,22.461,27.466,23.253,10.799,4.162,2.773,2.768
3.377,4.242,6.561,10.867,16.416,22.145,27.723,24.658,12.773,5.011,3.588,3.251
3.431,4.711,7.004,10.687,16.407,22.292,28.114,26.421,11.156,4.890,3.415,3.320
3.912,5.091,8.110,11.730,16.867,22.346,27.689,24.669,10.537,4.672,3.632,3.962
3.806,4.813,8.341,11.865,18.112,22.682,27.475,22.582,9.677,4.547,3.221,2.861
3.191,4.055,7.628,11.116,16.456,22.190,29.392,26.450,12.346,6.075,3.784,3.329
3.655,4.854,7.151,10.953,16.703,22.283,27.832,25.126,11.137,4.708,3.183,3.058
3.285,5.204,8.982,12.715,16.806,22.220,27.798,24.873,12.580,5.198,3.440,3.756
4.070,6.024,8.913,12.765,17.393,22.494,27.535,22.909,11.541,4.890,3.272,3.068
3.504,5.304,8.473,12.440,17.025,22.371,27.626,24.039,18.440,6.845,4.122,3.425
3.304,3.963,8.056,12.350,16.534,22.325,29.050,23.518,10.234,4.171,2.875,2.688
3.043,4.239,6.638,11.151,16.485,22.139,28.365,25.509,12.517,5.013,3.466,3.646
3.937,4.889,7.756,12.160,16.810,22.344,29.205,29.176,14.574,6.182,3.806,3.074
3.404,4.163,7.192,12.060,16.685,22.473,27.726,24.633,11.135,4.822,3.067,2.795
3.299,4.320,6.898,11.425,16.767,22.307,27.739,28.923,15.148,5.796,3.758,3.380
3.286,4.642,8.022,11.467,16.850,22.263,27.527,22.930,12.096,5.691,3.604,3.260
3.461,4.022,6.834,10.511,16.310,22.149,27.719,25.315,11.623,5.133,3.776,3.208
3.370,4.428,6.688,10.485,16.228,22.261,29.255,28.296,13.155,5.476,3.773,3.154
3.322,4.512,7.125,10.744,16.370,22.608,29.715,26.324,11.656,4.947,3.559,3.097
3.254,4.585,7.067,10.623,16.380,22.325,27.543,23.834,11.951,4.942,3.404,3.139
3.648,4.795,7.323,11.006,16.816,22.246,27.528,23.399,11.337,5.244,3.704,3.281
3.500,5.282,6.921,10.712,16.550,22.241,27.568,23.886,11.033,5.849,4.009,3.361
3.757,5.334,6.855,10.998,16.513,22.198,27.528,22.899,10.262,4.474,3.350,3.263
3.063,4.176,6.984,10.505,16.203,22.155,28.895,28.609,14.042,5.774,4.383,4.417
3.835,4.506,8.158,11.279,16.523,22.399,28.034,24.168,11.625,5.069,3.840,3.219
3.323,4.790,6.614,10.791,16.350,22.400,28.577,26.675,11.986,5.403,3.783,3.412
3.108,5.299,7.853,12.562,16.867,22.315,27.358,22.644,9.968,4.238,3.060,2.973
3.683,4.621,6.537,10.437,16.648,22.806,28.084,27.029,11.930,5.048,3.411,3.203
