6.101,8.944,14.789,21.358,27.966,32.443,37.751,31.397,13.670,6.073,4.706,4.970
6.409,8.844,13.544,19.476,26.584,31.546,37.213,31.077,13.236,5.478,4.150,4.344
5.393,8.488,14.312,21.169,26.535,31.498,37.126,30.990,14.136,5.591,3.879,4.187
5.581,8.067,12.698,19.441,25.955,31.182,37.383,32.395,16.110,6.440,4.694,4.670
5.635,8.536,13.141,19.261,25.946,31.329,37.774,34.158,14.493,6.319,4.521,4.739
6.116,8.916,14.247,20.304,26.406,31.383,37.349,32.406,13.874,6.101,4.738,5.381
6.010,8.638,14.478,20.439,27.651,31.719,37.135,30.319,13.014,5.976,4.327,4.280
5.395,7.880,13.765,19.690,25.995,31.227,39.052,34.187,15.683,7.504,4.890,4.748
5.859,8.679,13.288,19.527,26.242,31.320,37.492,32.863,14.474,6.137,4.289,4.477
5.489,9.029,15.119,21.289,26.345,31.257,37.458,32.610,15.917,6.627,4.546,5.175
6.274,9.849,15.050,21.339,26.932,31.531,37.195,30.646,14.878,6.319,4.378,4.487
5.708,9.129,14.610,21.014,26.564,31.408,37.286,31.776,21.777,8.274,5.228,4.844
5.508,7.788,14.193,20.924,26.073,31.362,38.710,31.255,13.571,5.600,3.981,4.107
5.247,8.064,12.775,19.725,26.024,31.176,38.025,33.246,15.854,6.442,4.572,5.065
6.141,8.714,13.893,20.734,26.349,31.381,38.865,36.913,17.911,7.611,4.912,4.493
5.608,7.988,13.329,20.634,26.224,31.510,37.386,32.370,14.472,6.251,4.173,4.214
5.503,8.145,13.035,19.999,26.306,31.344,37.399,36.660,18.485,7.225,4.864,4.799
5.490,8.467,14.159,20.041,26.389,31.300,37.187,30.667,15.433,7.120,4.710,4.679
5.665,7.847,12.971,19.085,25.849,31.186,37.379,33.052,14.960,6.562,4.882,4.627
5.574,8.253,12.825,19.059,25.767,31.298,38.915,36.033,16.492,6.905,4.879,4.573
5.526,8.337,13.262,19.318,25.909,31.645,39.375,34.061,14.993,6.376,4.665,4.516
5.458,8.410,13.204,19.197,25.919,31.362,37.203,31.571,15.288,6.371,4.510,4.558
5.852,8.620,13.460,19.580,26.355,31.283,37.188,31.136,14.674,6.673,4.810,4.700
5.704,9.107,13.058,19.286,26.089,31.278,37.228,31.623,14.370,7.278,5.115,4.780
5.961,9.159,12.992,19.572,26.052,31.235,37.188,30.636,13.599,5.903,4.456,4.682
5.267,8.001,13.121,19.079,25.742,31.192,38.555,36.346,17.379,7.203,5.489,5.836
6.039,8.331,14.295,19.853,26.062,31.436,37.694,31.905,14.962,6.498,4.946,4.638
5.527,8.615,12.751,19.365,25.889,31.437,38.237,34.412,15.323,6.832,4.889,4.831
5.312,9.124,13.990,21.136,26.406,31.352,37.018,30.381,13.305,5.667,4.166,4.392
5.887,8.446,12.674,19.011,26.187,31.843,37.744,34.766,15.267,6.477,4.517,4.622
