10.888,17.913,27.152,34.397,29.822,15.194,8.958,7.024,4.064,3.285,4.284,6.924
11.196,17.813,25.907,32.515,28.440,14.297,8.420,6.704,3.630,2.690,3.728,6.298
10.180,17.457,26.675,34.208,28.391,14.249,8.333,6.617,4.530,2.803,3.457,6.141
10.368,17.036,25.061,32.480,27.811,13.933,8.590,8.022,6.504,3.652,4.272,6.624
10.422,17.505,25.504,32.300,27.802,14.080,8.981,9.785,4.887,3.531,4.099,6.693
10.903,17.885,26.610,33.343,28.262,14.134,8.556,8.033,4.268,3.313,4.316,7.335
10.797,17.607,26.841,33.478,29.507,14.470,8.342,5.946,3.408,3.188,3.905,6.234
10.182,16.849,26.128,32.729,27.851,13.978,10.259,9.814,6.077,4.716,4.468,6.702
10.646,17.648,25.651,32.566,28.098,14.071,8.699,8.490,4.868,3.349,3.867,6.431
10.276,17.998,27.482,34.328,28.201,14.008,8.665,8.237,6.311,3.839,4.124,7.129
11.061,18.818,27.413,34.378,28.788,14.282,8.402,6.273,5.272,3.531,3.956,6.441
10.495,18.098,26.973,34.053,28.420,14.159,8.493,7.403,12.171,5.486,4.806,6.798
10.295,16.757,26.556,33.963,27.929,14.113,9.917,6.882,3.965,2.812,3.559,6.061
10.034,17.033,25.138,32.764,27.880,13.927,9.232,8.873,6.248,3.654,4.150,7.019
10.928,17.683,26.256,33.773,28.205,14.132,10.072,12.540,8.305,4.823,4.490,6.447
10.395,16.957,25.692,33.673,28.080,14.261,8.593,7.997,4.866,3.463,3.751,6.168
10.290,17.114,25.398,33.038,28.162,14.095,8.606,12.287,8.879,4.437,4.442,6.753
10.277,17.436,26.522,33.080,28.245,14.051,8.394,6.294,5.827,4.332,4.288,6.633
10.452,16.816,25.334,32.124,27.705,13.937,8.586,8.679,5.354,3.774,4.460,6.581
10.361,17.222,25.188,32.098,27.623,14.049,10.122,11.660,6.886,4.117,4.457,6.527
10.313,17.306,25.625,32.357,27.765,14.396,10.582,9.688,5.387,3.588,4.243,6.470
10.245,17.379,25.567,32.236,27.775,14.113,8.410,7.198,5.682,3.583,4.088,6.512
10.639,17.589,25.823,32.619,28.211,14.034,8.395,6.763,5.068,3.885,4.388,6.654
10.491,18.076,25.421,32.325,27.945,14.029,8.435,7.250,4.764,4.490,4.693,6.734
10.748,18.128,25.355,32.611,27.908,13.986,8.395,6.263,3.993,3.115,4.034,6.636
10.054,16.970,25.484,32.118,27.598,13.943,9.762,11.973,7.773,4.415,5.067,7.790
10.826,17.300,26.658,32.892,27.918,14.187,8.901,7.532,5.356,3.710,4.524,6.592
10.314,17.584,25.114,32.404,27.745,14.188,9.444,10.039,5.717,4.044,4.467,6.785
10.099,18.093,26.353,34.175,28.262,14.103,8.225,6.008,3.699,2.879,3.744,6.346
10.674,17.415,25.037,32.050,28.043,14.594,8.951,10.393,5.661,3.689,4.095,6.576
