5.350,7.817,12.439,16.947,19.688,19.537,21.196,17.789,8.042,4.016,3.576,4.186
5.658,7.717,11.194,15.065,18.306,18.640,20.658,17.469,7.608,3.421,3.020,3.560
4.642,7.361,11.962,16.758,18.257,18.592,20.571,17.382,8.508,3.534,2.749,3.403
4.830,6.940,10.348,15.030,17.677,18.276,20.828,18.787,10.482,4.383,3.564,3.886
4.884,7.409,10.791,14.850,17.668,18.423,21.219,20.550,8.865,4.262,3.391,3.955
5.365,7.789,11.897,15.893,18.128,18.477,20.794,18.798,8.246,4.044,3.608,4.597
5.259,7.511,12.128,16.028,19.373,18.813,20.580,16.711,7.386,3.919,3.197,3.496
4.644,6.753,11.415,15.279,17.717,18.321,22.497,20.579,10.055,5.447,3.760,3.964
5.108,7.552,10.938,15.116,17.964,18.414,20.937,19.255,8.846,4.080,3.159,3.693
4.738,7.902,12.769,16.878,18.067,18.351,20.903,19.002,10.289,4.570,3.416,4.391
5.523,8.722,12.700,16.928,18.654,18.625,20.640,17.038,9.250,4.262,3.248,3.703
4.957,8.002,12.260,16.603,18.286,18.502,20.731,18.168,16.149,6.217,4.098,4.060
4.757,6.661,11.843,16.513,17.795,18.456,22.155,17.647,7.943,3.543,2.851,3.323
4.496,6.937,10.425,15.314,17.746,18.270,21.470,19.638,10.226,4.385,3.442,4.281
5.390,7.587,11.543,16.323,18.071,18.475,22.310,23.305,12.283,5.554,3.782,3.709
4.857,6.861,10.979,16.223,17.946,18.604,20.831,18.762,8.844,4.194,3.043,3.430
4.752,7.018,10.685,15.588,18.028,18.438,20.844,23.052,12.857,5.168,3.734,4.015
4.739,7.340,11.809,15.630,18.111,18.394,20.632,17.059,9.805,5.063,3.580,3.895
4.914,6.720,10.621,14.674,17.571,18.280,20.824,19.444,9.332,4.505,3.752,3.843
4.823,7.126,10.475,14.648,17.489,18.392,22.360,22.425,10.864,4.848,3.749,3.789
4.775,7.210,10.912,14.907,17.631,18.739,22.820,20.453,9.365,4.319,3.535,3.732
4.707,7.283,10.854,14.786,17.641,18.456,20.648,17.963,9.660,4.314,3.380,3.774
5.101,7.493,11.110,15.169,18.077,18.377,20.633,17.528,9.046,4.616,3.680,3.916
4.953,7.980,10.708,14.875,17.811,18.372,20.673,18.015,8.742,5.221,3.985,3.996
5.210,8.032,10.642,15.161,17.774,18.329,20.633,17.028,7.971,3.846,3.326,3.898
4.516,6.874,10.771,14.668,17.464,18.286,22.000,22.738,11.751,5.146,4.359,5.052
5.288,7.204,11.945,15.442,17.784,18.530,21.139,18.297,9.334,4.441,3.816,3.854
4.776,7.488,10.401,14.954,17.611,18.531,21.682,20.804,9.695,4.775,3.759,4.047
4.561,7.997,11.640,16.725,18.128,18.446,20.463,16.773,7.677,3.610,3.036,3.608
5.136,7.319,10.324,14.600,17.909,18.937,21.189,21.158,9.639,4.420,3.387,3.838
