1090.852,1321.876,2123.033,2887.367,3784.850,4307.144,4932.632,4286.082,1970.591,1034.730,943.445,1007.514
1207.807,1283.843,1649.733,2171.654,3259.721,3966.282,4728.143,4164.505,1805.421,808.520,731.895,769.631
821.642,1148.827,1941.507,2815.582,3241.079,3947.920,4695.012,4131.592,2147.555,851.621,628.764,709.845
893.126,988.408,1328.129,2158.485,3020.422,3828.015,4792.921,4665.664,2898.191,1174.280,938.644,893.550
913.533,1166.763,1496.562,2090.124,3016.902,3883.827,4941.357,5335.920,2283.290,1128.272,872.968,919.602
1096.503,1311.385,1916.929,2486.447,3191.692,3904.151,4779.855,4669.674,2048.096,1045.395,955.457,1163.746
1055.984,1205.755,2004.917,2538.042,3665.122,4031.901,4698.559,3876.363,1721.016,997.918,799.160,745.151
822.446,917.291,1733.671,2253.071,3035.566,3845.102,5427.416,5347.047,2735.894,1578.825,1013.308,922.923
998.765,1221.311,1552.457,2191.358,3129.603,3880.201,4834.160,4843.614,2276.023,1059.230,784.714,820.219
857.959,1354.296,2248.319,2861.257,3168.835,3856.477,4821.261,4747.289,2824.718,1245.355,882.561,1085.319
1156.412,1666.278,2222.359,2880.202,3391.845,3960.398,4721.341,4000.696,2429.945,1128.306,818.762,823.775
941.374,1392.522,2054.996,2756.486,3251.998,3913.781,4755.932,4430.385,5052.860,1871.877,1141.810,959.633
865.359,882.524,1896.556,2722.403,3065.330,3896.142,5297.406,4232.083,1932.910,854.829,667.795,679.387
766.160,987.343,1357.302,2266.361,3046.750,3825.568,5036.844,4989.343,2800.943,1175.047,892.571,1043.706
1105.962,1234.445,1782.433,2650.219,3170.355,3903.580,5356.317,6383.477,3582.993,1619.765,1021.754,826.201
903.360,958.564,1567.715,2612.043,3122.482,3952.566,4794.115,4656.328,2275.559,1102.579,740.604,720.103
863.310,1018.087,1455.937,2370.663,3153.920,3889.309,4798.868,6287.222,3801.111,1472.702,1003.463,942.391
858.320,1140.582,1883.469,2386.588,3185.471,3872.792,4718.520,4008.452,2640.955,1432.898,945.070,896.734
924.773,904.830,1431.679,2023.268,2979.982,3829.204,4791.218,4915.507,2460.847,1220.658,1010.325,877.092
890.471,1059.358,1376.171,2013.137,2948.910,3871.976,5375.285,6048.769,3043.437,1351.034,1009.107,856.512
872.255,1091.196,1542.258,2111.536,3003.081,4003.851,5550.296,5299.226,2473.373,1150.154,927.939,834.906
846.293,1118.895,1520.343,2065.552,3006.723,3896.147,4724.522,4352.380,2585.541,1148.276,869.034,850.832
996.110,1198.657,1617.671,2211.364,3172.589,3866.225,4718.586,4186.918,2352.071,1262.832,983.042,904.692
939.945,1383.968,1464.688,2099.430,3071.388,3864.356,4733.804,4372.174,2236.499,1493.032,1098.833,935.435
1037.644,1403.671,1439.557,2208.276,3057.164,3847.986,4718.874,3996.861,1943.317,970.330,848.150,897.860
773.486,963.650,1488.714,2020.733,2939.404,3831.550,5238.679,6168.049,3380.857,1464.370,1240.915,1336.849
1067.078,1089.078,1935.264,2315.302,3061.066,3924.439,4911.018,4479.147,2461.786,1196.311,1034.560,881.223
872.512,1196.838,1347.949,2129.553,2995.341,3924.949,5117.693,5432.512,2598.903,1323.508,1012.767,954.808
790.614,1390.557,1819.157,2802.829,3191.698,3892.355,4654.187,3899.777,1831.587,880.594,738.150,787.731
1009.459,1132.627,1318.906,1994.791,3108.655,4079.383,4930.206,5567.237,2577.771,1188.589,871.689,875.269
