2027.555,3052.095,4578.769,5649.438,4859.144,2322.248,1174.854,1069.151,726.292,711.202,967.382,1432.334
2144.510,3014.062,4105.469,4933.725,4334.015,1981.386,970.365,947.574,561.122,484.992,755.832,1194.451
1758.345,2879.046,4397.243,5577.653,4315.373,1963.024,937.234,914.661,903.256,528.093,652.701,1134.665
1829.829,2718.627,3783.865,4920.556,4094.716,1843.119,1035.143,1448.733,1653.892,850.752,962.581,1318.370
1850.236,2896.982,3952.298,4852.195,4091.196,1898.931,1183.579,2118.989,1038.991,804.744,896.905,1344.422
2033.206,3041.604,4372.665,5248.518,4265.986,1919.255,1022.077,1452.743,803.797,721.867,979.394,1588.566
1992.687,2935.974,4460.653,5300.113,4739.416,2047.005,940.781,659.432,476.717,674.390,823.097,1169.971
1759.149,2647.510,4189.407,5015.142,4109.860,1860.206,1669.638,2130.116,1491.595,1255.297,1037.245,1347.743
1935.468,2951.530,4008.193,4953.429,4203.897,1895.305,1076.382,1626.683,1031.724,735.702,808.651,1245.039
1794.662,3084.515,4704.055,5623.328,4243.129,1871.581,1063.483,1530.358,1580.419,921.827,906.498,1510.139
2093.115,3396.497,4678.095,5642.273,4466.139,1975.502,963.563,783.765,1185.646,804.778,842.699,1248.595
1878.077,3122.741,4510.732,5518.557,4326.292,1928.885,998.154,1213.454,3808.561,1548.349,1165.747,1384.453
1802.062,2612.743,4352.292,5484.474,4139.624,1911.246,1539.628,1015.152,688.611,531.301,691.732,1104.207
1702.863,2717.562,3813.038,5028.432,4121.044,1840.672,1279.066,1772.412,1556.644,851.519,916.508,1468.526
2042.665,2964.664,4238.169,5412.290,4244.649,1918.684,1598.539,3166.546,2338.694,1296.237,1045.691,1251.021
1840.063,2688.783,4023.451,5374.114,4196.776,1967.670,1036.337,1439.397,1031.260,779.051,764.541,1144.923
1800.013,2748.306,3911.673,5132.734,4228.214,1904.413,1041.090,3070.291,2556.812,1149.174,1027.400,1367.211
1795.023,2870.801,4339.205,5148.659,4259.765,1887.896,960.742,791.521,1396.656,1109.370,969.007,1321.554
1861.476,2635.049,3887.415,4785.339,4054.276,1844.308,1033.440,1698.576,1216.548,897.130,1034.262,1301.912
1827.174,2789.577,3831.907,4775.208,4023.204,1887.080,1617.507,2831.838,1799.138,1027.506,1033.044,1281.332
1808.958,2821.415,3997.994,4873.607,4077.375,2018.955,1792.518,2082.295,1229.074,826.626,951.876,1259.726
1782.996,2849.114,3976.079,4827.623,4081.017,1911.251,966.744,1135.449,1341.242,824.748,892.971,1275.652
1932.813,2928.876,4073.407,4973.435,4246.883,1881.329,960.808,969.987,1107.772,939.304,1006.979,1329.512
1876.648,3114.187,3920.424,4861.501,4145.682,1879.460,976.026,1155.243,992.200,1169.504,1122.770,1360.255
1974.347,3133.890,3895.293,4970.347,4131.458,1863.090,961.096,779.930,699.018,646.802,872.087,1322.680
1710.189,2693.869,3944.450,4782.804,4013.698,1846.654,1480.901,2951.118,2136.558,1140.842,1264.852,1761.669
2003.781,2819.297,4391.000,5077.373,4135.360,1939.543,1153.240,1262.216,1217.487,872.783,1058.497,1306.043
1809.215,2927.057,3803.685,4891.624,4069.635,1940.053,1359.915,2215.581,1354.604,999.980,1036.704,1379.628
1727.317,3120.776,4274.893,5564.900,4265.992,1907.459,896.409,682.846,587.288,557.066,762.087,1212.551
1946.162,2862.846,3774.642,4756.862,4182.949,2094.487,1172.428,2350.306,1333.472,865.061,895.626,1300.089
