2438.978,3614.527,5943.341,8519.416,10931.124,12398.525,14301.879,11881.296,5184.012,2318.311,1816.594,1953.162
2555.933,3576.494,5470.041,7803.703,10405.995,12057.663,14097.390,11759.719,5018.842,2092.101,1605.044,1715.279
2169.768,3441.478,5761.815,8447.631,10387.353,12039.301,14064.259,11726.806,5360.976,2135.202,1501.913,1655.493
2241.252,3281.059,5148.437,7790.534,10166.696,11919.396,14162.168,12260.878,6111.612,2457.861,1811.793,1839.198
2261.659,3459.414,5316.870,7722.173,10163.176,11975.208,14310.604,12931.134,5496.711,2411.853,1746.117,1865.250
2444.629,3604.036,5737.237,8118.496,10337.966,11995.532,14149.102,12264.888,5261.517,2328.976,1828.606,2109.394
2404.110,3498.406,5825.225,8170.091,10811.396,12123.282,14067.806,11471.577,4934.437,2281.499,1672.309,1690.799
2170.572,3209.942,5553.979,7885.120,10181.840,11936.483,14796.663,12942.261,5949.315,2862.406,1886.457,1868.571
2346.891,3513.962,5372.765,7823.407,10275.877,11971.582,14203.407,12438.828,5489.444,2342.811,1657.863,1765.867
2206.085,3646.947,6068.627,8493.306,10315.109,11947.858,14190.508,12342.503,6038.139,2528.936,1755.710,2030.967
2504.538,3958.929,6042.667,8512.251,10538.119,12051.779,14090.588,11595.910,5643.366,2411.887,1691.911,1769.423
2289.500,3685.173,5875.304,8388.535,10398.272,12005.162,14125.179,12025.599,8266.281,3155.458,2014.959,1905.281
2213.485,3175.175,5716.864,8354.452,10211.604,11987.523,14666.653,11827.297,5146.331,2138.410,1540.944,1625.035
2114.286,3279.994,5177.610,7898.410,10193.024,11916.949,14406.091,12584.557,6014.364,2458.628,1765.720,1989.354
2454.088,3527.096,5602.741,8282.268,10316.629,11994.961,14725.564,13978.691,6796.414,2903.346,1894.903,1771.849
2251.486,3251.215,5388.023,8244.092,10268.756,12043.947,14163.362,12251.542,5488.980,2386.160,1613.753,1665.751
2211.436,3310.738,5276.245,8002.712,10300.194,11980.690,14168.115,13882.436,7014.532,2756.283,1876.612,1888.039
2206.446,3433.233,5703.777,8018.637,10331.745,11964.173,14087.767,11603.666,5854.376,2716.479,1818.219,1842.382
2272.899,3197.481,5251.987,7655.317,10126.256,11920.585,14160.465,12510.721,5674.268,2504.239,1883.474,1822.740
2238.597,3352.009,5196.479,7645.186,10095.184,11963.357,14744.532,13643.983,6256.858,2634.615,1882.256,1802.160
2220.381,3383.847,5362.566,7743.585,10149.355,12095.232,14919.543,12894.440,5686.794,2433.735,1801.088,1780.554
2194.419,3411.546,5340.651,7697.601,10152.997,11987.528,14093.769,11947.594,5798.962,2431.857,1742.183,1796.480
2344.236,3491.308,5437.979,7843.413,10318.863,11957.606,14087.833,11782.132,5565.492,2546.413,1856.191,1850.340
2288.071,3676.619,5284.996,7731.479,10217.662,11955.737,14103.051,11967.388,5449.920,2776.613,1971.982,1881.083
2385.770,3696.322,5259.865,7840.325,10203.438,11939.367,14088.121,11592.075,5156.738,2253.911,1721.299,1843.508
2121.612,3256.301,5309.022,7652.782,10085.678,11922.931,14607.926,13763.263,6594.278,2747.951,2114.064,2282.497
2415.204,3381.729,5755.572,7947.351,10207.340,12015.820,14280.265,12074.361,5675.207,2479.892,1907.709,1826.871
2220.638,3489.489,5168.257,7761.602,10141.615,12016.330,14486.940,13027.726,5812.324,2607.089,1885.916,1900.456
2138.740,3683.208,5639.465,8434.878,10337.972,11983.736,14023.434,11494.991,5045.008,2164.175,1611.299,1733.379
2357.585,3425.278,5139.214,7626.840,10254.929,12170.764,14299.453,13162.451,5791.192,2472.170,1744.838,1820.917
