4.597,6.449,10.435,14.544,18.202,19.913,22.570,19.013,8.484,4.081,3.464,3.808
4.905,6.349,9.190,12.662,16.820,19.016,22.032,18.693,8.050,3.486,2.908,3.182
3.889,5.993,9.958,14.355,16.771,18.968,21.945,18.606,8.950,3.599,2.637,3.025
4.077,5.572,8.344,12.627,16.191,18.652,22.202,20.011,10.924,4.448,3.452,3.508
4.131,6.041,8.787,12.447,16.182,18.799,22.593,21.774,9.307,4.327,3.279,3.577
4.612,6.421,9.893,13.490,16.642,18.853,22.168,20.022,8.688,4.109,3.496,4.219
4.506,6.143,10.124,13.625,17.887,19.189,21.954,17.935,7.828,3.984,3.085,3.118
3.891,5.385,9.411,12.876,16.231,18.697,23.871,21.803,10.497,5.512,3.648,3.586
4.355,6.184,8.934,12.713,16.478,18.790,22.311,20.479,9.288,4.145,3.047,3.315
3.985,6.534,10.765,14.475,16.581,18.727,22.277,20.226,10.731,4.635,3.304,4.013
4.770,7.354,10.696,14.525,17.168,19.001,22.014,18.262,9.692,4.327,3.136,3.325
4.204,6.634,10.256,14.200,16.800,18.878,22.105,19.392,16.591,6.282,3.986,3.682
4.004,5.293,9.839,14.110,16.309,18.832,23.529,18.871,8.385,3.608,2.739,2.945
3.743,5.569,8.421,12.911,16.260,18.646,22.844,20.862,10.668,4.450,3.330,3.903
4.637,6.219,9.539,13.920,16.585,18.851,23.684,24.529,12.725,5.619,3.670,3.331
4.104,5.493,8.975,13.820,16.460,18.980,22.205,19.986,9.286,4.259,2.931,3.052
3.999,5.650,8.681,13.185,16.542,18.814,22.218,24.276,13.299,5.233,3.622,3.637
3.986,5.972,9.805,13.227,16.625,18.770,22.006,18.283,10.247,5.128,3.468,3.517
4.161,5.352,8.617,12.271,16.085,18.656,22.198,20.668,9.774,4.570,3.640,3.465
4.070,5.758,8.471,12.245,16.003,18.768,23.734,23.649,11.306,4.913,3.637,3.411
4.022,5.842,8.908,12.504,16.145,19.115,24.194,21.677,9.807,4.384,3.423,3.354
3.954,5.915,8.850,12.383,16.155,18.832,22.022,19.187,10.102,4.379,3.268,3.396
4.348,6.125,9.106,12.766,16.591,18.753,22.007,18.752,9.488,4.681,3.568,3.538
4.200,6.612,8.704,12.472,16.325,18.748,22.047,19.239,9.184,5.286,3.873,3.618
4.457,6.664,8.638,12.758,16.288,18.705,22.007,18.252,8.413,3.911,3.214,3.520
3.763,5.506,8.767,12.265,15.978,18.662,23.374,23.962,12.193,5.211,4.247,4.674
4.535,5.836,9.941,13.039,16.298,18.906,22.513,19.521,9.776,4.506,3.704,3.476
4.023,6.120,8.397,12.551,16.125,18.907,23.056,22.028,10.137,4.840,3.647,3.669
3.808,6.629,9.636,14.322,16.642,18.822,21.837,17.997,8.119,3.675,2.924,3.230
4.383,5.951,8.320,12.197,16.423,19.313,22.563,22.382,10.081,4.485,3.275,3.460
