9.890,15.899,24.784,32.890,33.531,26.799,25.771,21.048,9.728,5.145,4.985,6.761
10.198,15.799,23.539,31.008,32.149,25.902,25.233,20.728,9.294,4.550,4.429,6.135
9.182,15.443,24.307,32.701,32.100,25.854,25.146,20.641,10.194,4.663,4.158,5.978
9.370,15.022,22.693,30.973,31.520,25.538,25.403,22.046,12.168,5.512,4.973,6.461
9.424,15.491,23.136,30.793,31.511,25.685,25.794,23.809,10.551,5.391,4.800,6.530
9.905,15.871,24.242,31.836,31.971,25.739,25.369,22.057,9.932,5.173,5.017,7.172
9.799,15.593,24.473,31.971,33.216,26.075,25.155,19.970,9.072,5.048,4.606,6.071
9.184,14.835,23.760,31.222,31.560,25.583,27.072,23.838,11.741,6.576,5.169,6.539
9.648,15.634,23.283,31.059,31.807,25.676,25.512,22.514,10.532,5.209,4.568,6.268
9.278,15.984,25.114,32.821,31.910,25.613,25.478,22.261,11.975,5.699,4.825,6.966
10.063,16.804,25.045,32.871,32.497,25.887,25.215,20.297,10.936,5.391,4.657,6.278
9.497,16.084,24.605,32.546,32.129,25.764,25.306,21.427,17.835,7.346,5.507,6.635
9.297,14.743,24.188,32.456,31.638,25.718,26.730,20.906,9.629,4.672,4.260,5.898
9.036,15.019,22.770,31.257,31.589,25.532,26.045,22.897,11.912,5.514,4.851,6.856
9.930,15.669,23.888,32.266,31.914,25.737,26.885,26.564,13.969,6.683,5.191,6.284
9.397,14.943,23.324,32.166,31.789,25.866,25.406,22.021,10.530,5.323,4.452,6.005
9.292,15.100,23.030,31.531,31.871,25.700,25.419,26.311,14.543,6.297,5.143,6.590
9.279,15.422,24.154,31.573,31.954,25.656,25.207,20.318,11.491,6.192,4.989,6.470
9.454,14.802,22.966,30.617,31.414,25.542,25.399,22.703,11.018,5.634,5.161,6.418
9.363,15.208,22.820,30.591,31.332,25.654,26.935,25.684,12.550,5.977,5.158,6.364
9.315,15.292,23.257,30.850,31.474,26.001,27.395,23.712,11.051,5.448,4.944,6.307
9.247,15.365,23.199,30.729,31.484,25.718,25.223,21.222,11.346,5.443,4.789,6.349
9.641,15.575,23.455,31.112,31.920,25.639,25.208,20.787,10.732,5.745,5.089,6.491
9.493,16.062,23.053,30.818,31.654,25.634,25.248,21.274,10.428,6.350,5.394,6.571
9.750,16.114,22.987,31.104,31.617,25.591,25.208,20.287,9.657,4.975,4.735,6.473
9.056,14.956,23.116,30.611,31.307,25.548,26.575,25.997,13.437,6.275,5.768,7.627
9.828,15.286,24.290,31.385,31.627,25.792,25.714,21.556,11.020,5.570,5.225,6.429
9.316,15.570,22.746,30.897,31.454,25.793,26.257,24.063,11.381,5.904,5.168,6.622
9.101,16.079,23.985,32.668,31.971,25.708,25.038,20.032,9.363,4.739,4.445,6.183
9.676,15.401,22.669,30.543,31.752,26.199,25.764,24.417,11.325,5.549,4.796,6.413
