3.577,4.753,7.486,9.950,11.673,11.599,12.524,10.819,5.051,2.760,2.635,3.025
3.885,4.653,6.241,8.068,10.291,10.702,11.986,10.499,4.617,2.165,2.079,2.399
2.869,4.297,7.009,9.761,10.242,10.654,11.899,10.412,5.517,2.278,1.808,2.242
3.057,3.876,5.395,8.033,9.662,10.338,12.156,11.817,7.491,3.127,2.623,2.725
3.111,4.345,5.838,7.853,9.653,10.485,12.547,13.580,5.874,3.006,2.450,2.794
3.592,4.725,6.944,8.896,10.113,10.539,12.122,11.828,5.255,2.788,2.667,3.436
3.486,4.447,7.175,9.031,11.358,10.875,11.908,9.741,4.395,2.663,2.256,2.335
2.871,3.689,6.462,8.282,9.702,10.383,13.825,13.609,7.064,4.191,2.819,2.803
3.335,4.488,5.985,8.119,9.949,10.476,12.265,12.285,5.855,2.824,2.218,2.532
2.965,4.838,7.816,9.881,10.052,10.413,12.231,12.032,7.298,3.314,2.475,3.230
3.750,5.658,7.747,9.931,10.639,10.687,11.968,10.068,6.259,3.006,2.307,2.542
3.184,4.938,7.307,9.606,10.271,10.564,12.059,11.198,13.158,4.961,3.157,2.899
2.984,3.597,6.890,9.516,9.780,10.518,13.483,10.677,4.952,2.287,1.910,2.162
2.723,3.873,5.472,8.317,9.731,10.332,12.798,12.668,7.235,3.129,2.501,3.120
3.617,4.523,6.590,9.326,10.056,10.537,13.638,16.335,9.292,4.298,2.841,2.548
3.084,3.797,6.026,9.226,9.931,10.666,12.159,11.792,5.853,2.938,2.102,2.269
2.979,3.954,5.732,8.591,10.013,10.500,12.172,16.082,9.866,3.912,2.793,2.854
2.966,4.276,6.856,8.633,10.096,10.456,11.960,10.089,6.814,3.807,2.639,2.734
3.141,3.656,5.668,7.677,9.556,10.342,12.152,12.474,6.341,3.249,2.811,2.682
3.050,4.062,5.522,7.651,9.474,10.454,13.688,15.455,7.873,3.592,2.808,2.628
3.002,4.146,5.959,7.910,9.616,10.801,14.148,13.483,6.374,3.063,2.594,2.571
2.934,4.219,5.901,7.789,9.626,10.518,11.976,10.993,6.669,3.058,2.439,2.613
3.328,4.429,6.157,8.172,10.062,10.439,11.961,10.558,6.055,3.360,2.739,2.755
3.180,4.916,5.755,7.878,9.796,10.434,12.001,11.045,5.751,3.965,3.044,2.835
3.437,4.968,5.689,8.164,9.759,10.391,11.961,10.058,4.980,2.590,2.385,2.737
2.743,3.810,5.818,7.671,9.449,10.348,13.328,15.768,8.760,3.890,3.418,3.891
3.515,4.140,6.992,8.445,9.769,10.592,12.467,11.327,6.343,3.185,2.875,2.693
3.003,4.424,5.448,7.957,9.596,10.593,13.010,13.834,6.704,3.519,2.818,2.886
2.788,4.933,6.687,9.728,10.113,10.508,11.791,9.803,4.686,2.354,2.095,2.447
3.363,4.255,5.371,7.603,9.894,10.999,12.517,14.188,6.648,3.164,2.446,2.677
