7.870,12.535,18.958,23.857,20.811,10.738,6.417,5.271,3.113,2.593,3.376,5.224
8.178,12.435,17.713,21.975,19.429,9.841,5.879,4.951,2.679,1.998,2.820,4.598
7.162,12.079,18.481,23.668,19.380,9.793,5.792,4.864,3.579,2.111,2.549,4.441
7.350,11.658,16.867,21.940,18.800,9.477,6.049,6.269,5.553,2.960,3.364,4.924
7.404,12.127,17.310,21.760,18.791,9.624,6.440,8.032,3.936,2.839,3.191,4.993
7.885,12.507,18.416,22.803,19.251,9.678,6.015,6.280,3.317,2.621,3.408,5.635
7.779,12.229,18.647,22.938,20.496,10.014,5.801,4.193,2.457,2.496,2.997,4.534
7.164,11.471,17.934,22.189,18.840,9.522,7.718,8.061,5.126,4.024,3.560,5.002
7.628,12.270,17.457,22.026,19.087,9.615,6.158,6.737,3.917,2.657,2.959,4.731
7.258,12.620,19.288,23.788,19.190,9.552,6.124,6.484,5.360,3.147,3.216,5.429
8.043,13.440,19.219,23.838,19.777,9.826,5.861,4.520,4.321,2.839,3.048,4.741
7.477,12.720,18.779,23.513,19.409,9.703,5.952,5.650,11.220,4.794,3.898,5.098
7.277,11.379,18.362,23.423,18.918,9.657,7.376,5.129,3.014,2.120,2.651,4.361
7.016,11.655,16.944,22.224,18.869,9.471,6.691,7.120,5.297,2.962,3.242,5.319
7.910,12.305,18.062,23.233,19.194,9.676,7.531,10.787,7.354,4.131,3.582,4.747
7.377,11.579,17.498,23.133,19.069,9.805,6.052,6.244,3.915,2.771,2.843,4.468
7.272,11.736,17.204,22.498,19.151,9.639,6.065,10.534,7.928,3.745,3.534,5.053
7.259,12.058,18.328,22.540,19.234,9.595,5.853,4.541,4.876,3.640,3.380,4.933
7.434,11.438,17.140,21.584,18.694,9.481,6.045,6.926,4.403,3.082,3.552,4.881
7.343,11.844,16.994,21.558,18.612,9.593,7.581,9.907,5.935,3.425,3.549,4.827
7.295,11.928,17.431,21.817,18.754,9.940,8.041,7.935,4.436,2.896,3.335,4.770
7.227,12.001,17.373,21.696,18.764,9.657,5.869,5.445,4.731,2.891,3.180,4.812
7.621,12.211,17.629,22.079,19.200,9.578,5.854,5.010,4.117,3.193,3.480,4.954
7.473,12.698,17.227,21.785,18.934,9.573,5.894,5.497,3.813,3.798,3.785,5.034
7.730,12.750,17.161,22.071,18.897,9.530,5.854,4.510,3.042,2.423,3.126,4.936
7.036,11.592,17.290,21.578,18.587,9.487,7.221,10.220,6.822,3.723,4.159,6.090
7.808,11.922,18.464,22.352,18.907,9.731,6.360,5.779,4.405,3.018,3.616,4.892
7.296,12.206,16.920,21.864,18.734,9.732,6.903,8.286,4.766,3.352,3.559,5.085
7.081,12.715,18.159,23.635,19.251,9.647,5.684,4.255,2.748,2.187,2.836,4.646
7.656,12.037,16.843,21.510,19.032,10.138,6.410,8.640,4.710,2.997,3.187,4.876
