5.487,7.802,13.189,19.605,27.458,34.127,40.732,33.934,14.661,6.346,4.720,4.703
5.795,7.702,11.944,17.723,26.076,33.230,40.194,33.614,14.227,5.751,4.164,4.077
4.779,7.346,12.712,19.416,26.027,33.182,40.107,33.527,15.127,5.864,3.893,3.920
4.967,6.925,11.098,17.688,25.447,32.866,40.364,34.932,17.101,6.713,4.708,4.403
5.021,7.394,11.541,17.508,25.438,33.013,40.755,36.695,15.484,6.592,4.535,4.472
5.502,7.774,12.647,18.551,25.898,33.067,40.330,34.943,14.865,6.374,4.752,5.114
5.396,7.496,12.878,18.686,27.143,33.403,40.116,32.856,14.005,6.249,4.341,4.013
4.781,6.738,12.165,17.937,25.487,32.911,42.033,36.724,16.674,7.777,4.904,4.481
5.245,7.537,11.688,17.774,25.734,33.004,40.473,35.400,15.465,6.410,4.303,4.210
4.875,7.887,13.519,19.536,25.837,32.941,40.439,35.147,16.908,6.900,4.560,4.908
5.660,8.707,13.450,19.586,26.424,33.215,40.176,33.183,15.869,6.592,4.392,4.220
5.094,7.987,13.010,19.261,26.056,33.092,40.267,34.313,22.768,8.547,5.242,4.577
4.894,6.646,12.593,19.171,25.565,33.046,41.691,33.792,14.562,5.873,3.995,3.840
4.633,6.922,11.175,17.972,25.516,32.860,41.006,35.783,16.845,6.715,4.586,4.798
5.527,7.572,12.293,18.981,25.841,33.065,41.846,39.450,18.902,7.884,4.926,4.226
4.994,6.846,11.729,18.881,25.716,33.194,40.367,34.907,15.463,6.524,4.187,3.947
4.889,7.003,11.435,18.246,25.798,33.028,40.380,39.197,19.476,7.498,4.878,4.532
4.876,7.325,12.559,18.288,25.881,32.984,40.168,33.204,16.424,7.393,4.724,4.412
5.051,6.705,11.371,17.332,25.341,32.870,40.360,35.589,15.951,6.835,4.896,4.360
4.960,7.111,11.225,17.306,25.259,32.982,41.896,38.570,17.483,7.178,4.893,4.306
4.912,7.195,11.662,17.565,25.401,33.329,42.356,36.598,15.984,6.649,4.679,4.249
4.844,7.268,11.604,17.444,25.411,33.046,40.184,34.108,16.279,6.644,4.524,4.291
5.238,7.478,11.860,17.827,25.847,32.967,40.169,33.673,15.665,6.946,4.824,4.433
5.090,7.965,11.458,17.533,25.581,32.962,40.209,34.160,15.361,7.551,5.129,4.513
5.347,8.017,11.392,17.819,25.544,32.919,40.169,33.173,14.590,6.176,4.470,4.415
4.653,6.859,11.521,17.326,25.234,32.876,41.536,38.883,18.370,7.476,5.503,5.569
5.425,7.189,12.695,18.100,25.554,33.120,40.675,34.442,15.953,6.771,4.960,4.371
4.913,7.473,11.151,17.612,25.381,33.121,41.218,36.949,16.314,7.105,4.903,4.564
4.698,7.982,12.390,19.383,25.898,33.036,39.999,32.918,14.296,5.940,4.180,4.125
5.273,7.304,11.074,17.258,25.679,33.527,40.725,37.303,16.258,6.750,4.531,4.355
